article_id,article_url,article_title,image_number,reference,id,note
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",148,"Magistrature e Regimenti della Repubblica di Venezia, coi nomi
dei titolari dal IS9S al ¡630 circa,Bibl. Marc., Cod. It.,cl. VII, 1S1 (= 8036)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",148,"Bibl. Marc., Cod. It.,cl. VII,
1601 (= 8766)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",148,"Bibl. Marc., Cod. It.,cl. IX, 151 (= 6968), fase. 3, «Catalogo dei
mss. posseduti da Benedetto Molin del fu Domenico,» c. 16v.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",148,"Elezioni di alcuni magistrati di Venezia,Bibl.
Marc., Cod. It.,cl. VII, 2108 (= 8737)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",148,"«Consegi»,Bibl. Marc., Cod. It.,cl. VII, 1886 (= 9076).",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",149,"Registro degli onori e degli uffici conferiti dalla Repubblica a membri della famiglia
Contarini,Bibl. Marc., Cod. It.,cl. VII, 19 (= 7863)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",149,"Bibl. Marc., Cod. It.,cl. VII, 1282 (=
9468)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",149,"Cod. It.,cl. VII, 1283-94 (= 9469-80).",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",149,"Bibl. Marc, Cod. It.,cl. VII, 2668 (= 12863)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",149,"Bibl. Marc., Cod. It.,cl. VII, 956 (= 7909)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",150,"Miscellanea (Famiglie nobili, ecc.),Bibi. Marc., Cod. It.,cl. VII, 90 (= 8029) cc.
349-350",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",150,"Correr, Cod. Cicogna970",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"Girolamo Loredan in Libro di nozze e origine delle famiglie
nobili,Bibl. Marc., Cod. It.,cl. VII, 538 (= 7734)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"M. Barbaro, Libro di Nozze patrizie (1380-1568),Bibl. Marc., Cod. It.,
cl. VII, 156 (= 8492)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"Registro di nozze dei nobili veneti,Bibl. Marc., Cod.
It.,cl. VII, 333 (= 8840).",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"Libro di nozze patrizie,Bibl. Marc., Cod. It.,cl. VII, 154 (= 8866),",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"Libro di nozze patrizie,Bibl. Marc., Cod. II.,ci. VII, 152 (= 8045)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"Bibl. Marc., Cod. It.,cl. VII, 152 (= 8045)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"Libro dei nobili Veneziani dal 1520 al 1580,Bibl. Marc., Cod. It.,cl. VII, 362 (=
7933)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",151,"Correr, Cod. Donò dalle Rose225",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",152,"Correr, Cod. Gradenigo1,",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",152,"Correr, Cod.
Cicogna10",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",152,"G.
Rossi, Storia de’ costumi e delle leggi de’ Veneziani, Documenti, XL,Bibl. Marc., Cod. It.,cl.
VII, 1463 (= 9354), cc. 44v-45.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",153,"Bibl. Marc., Cod. It.,cl. VII, 1260 (= 7538)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",153,"Correr, Cod. Correr1,",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",153,"Miscellanea,Bibl. Marc., Cod. It.,cl. IX, 273 (= 6646), c. 92v",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",153,"Correr, Cod. Cicogna15",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"A.S.V., Avogaria di Común,reg. 17 - «Speculum Venetae Nobilitatis», c. 81,",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"Bibl. Marc., Sir. 947",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"Bibl. Marc., Cod. It.,cl. VII, 593 (=
7531)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"Cod. It.,cl. VII, 955 (= 7536)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"Correr, Cod. Correr3",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,Cod. Cicogna124,,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154," Bibl. Marc., Cod. It.,cl. VII, 1259 (= 7537)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154," Cod. It.,cl. VII, 2696 (= 12947)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"Correr, Cod. Cicogna19",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,Cod. Cicogna37,,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,Cod. Correr4,,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154, Cod. Correr27,,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"Correr, Cod. Cicogna124",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",154,"Cod. Correr6,",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",155,"Correr, Cod. Correr9",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",155,"Bibl. Marc., Cod. It.,cl. VII, 955 (= 7536)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",155,"Cod.
It.,cl. VII, 1259 (= 7537)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",155,"Correr, Cod. Correr 8",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",155,"Cod.
P.D.43a",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",155,"Correr, Cod. Cicogna3182, fase. II, c. 4",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",156,"Bibl. Marc. Cod. It.,cl. VII, 90 (= 8029), cc. 249-250",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",158,"Catalogo dei manoscritti della biblioteca Soramo,
Bibl. Marc., Cod. It.,cl. X, 137 (= 6568), c. 237v.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",158,"Cronaca Veneta sino al 1432,Bibl. Marc., Cod. It.,cl. VII, 2560 (=
12452), cc. 35-37",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",158,"Cronaca Veneta dalle origini al 1418,Bibl. Marc., Cod. It.,cl. VII, 559 (= 7888), cc.
2-7v",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",158,"Cronaca veneta dal principio al 1444, Cod. It.,cl. VII, 46 (= 7603), c. 1",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",158,"Cronaca
Veneta dalle origini al 1443, Cod. It.,cl. VII, 2034 (= 8834), cc. 81v-92",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",158,"Cronaca Veneta dalle origini al 1476, Cod. It.,cl. VII, 51 (= 8528), cc. 321-327.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",159,"M. Sañudo, Dei
magistrati veneti,Bibl. Marc., Cod. It.,cl. VII, 761 (= 7959)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",159,"Correr,
Cod. P.D.724c, fase. I",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",160,"Correr, Cod. Cicogna969, copy of the version written in 1493, cc. lv, 34,41,66v, etc.;",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",160,"Cod. Cicogna970, copy of the version written in 1512, see p. 19",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",160," Bibl. Marc., Cod. It.,cl.
VII, 761 (= 7959), written in 1515, see c. 5v.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",161,"Notabilia Saec. XIV e XV ex Notaloriis Venetis per Marinum Sanutum Iuniorem,
Bibl. Marc., Cod. Lai.,cl. X, 359 (= 3708);",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",161,"Fragmenta diversorum Chronicorum,Bibi. Marc., Cod. Lai.,cl. X, 290 (=
3800)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",162,"Correr, Cod. Cicogna969",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",162,"Miscellanea,Bibl. Marc., Cod. It.,cl. VII, 2540 (= 12432)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",162,"Bibl. Marc., Cod. It.,cl. VII, 761 (= 7959)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",163,"Bibliothè-
que Nationale, Paris, cod. 1441, c. 161.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",164,"A.S.V., Maggior Consiglio,Deliberazioni, reg. 32, c. 69.",IT:ASVe:0010.001.002.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,"Bibl. Marc., Cod. It.,cl. VII, 2610 (= 12725)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,"Correr, Cod. Cicogna27",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,"Correr, Cod. Cicogna120",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,Cod. Cicogna33,,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,"Tabelle nominative e cronologiche dei segretari della
Cancelleria ducale,Bibl. Marc., Cod. It.,cl. VII, 1667 (= 8459), c. 9v",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,"Bibl.
Marc., Cod. It.,cl. VII, 1463 (= 9354), c. 23, cod. LXXIII",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,"Correr, Cod. Correr29",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",165,"Correr, Cod. P.D.4a.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",166,"M. Barbaro, Genealogie delle
famiglie patrizie venete,Bibl. Marc., Cod. It.,cl. VII, 928 (= 8597), cc. 117-118.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",166,"M. Barbaro, Genealogie
delle famiglie patrizie venete,Bibl. Marc., Cod. It.,cl. VII, 927 (= 8596), c. 109.",,
